,user_name,teks
0,Syamsud76579252,"RT @mojokdotco: ""Kasus di Kanjuruhan menunjukkan justru pendekatan represif yang dikedepankan (aparat). Penggunaan pentungan, penggunaan ga…"
1,mojokdotco,"""Kasus di Kanjuruhan menunjukkan justru pendekatan represif yang dikedepankan (aparat). Penggunaan pentungan, penggunaan gas air mata yang sudah jelas dilarang FIFA ternyata justru masih digunakan.” - Pengamat UGM. #Kilas https://t.co/8YMMCNaheb"
2,MBojleng,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
3,danielalpen,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
4,NumeroUnoBDG,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
5,Konsorsium_303,"Suporter yang anarkhis sehingga memancing tindakan represif dari aparat
Gas air mata sdh sesuai SOP.
Terakhir pintu stadion tidak sesuai standar terlalu kecil
Perlu di renovasi

Udah mau apalagi klen udah jelas kan...
🇷🇪🕳️😁🦜😁😊😁😊🇷🇪👌🏫🥑🦃😍🇮🇩👌🇮🇩👌🇮🇩😊"
6,Shandyborju,"@Miduk17 semua stadion kalo chaos ya pasti banyak korban jiwa, jgnkan diindonesia , di luar negri jg pernah terjadi.
makanya dibutuhkan manajemen yg profesional , &amp; aparat keamanan yg persuasif.
kl manajemen nya amburadul &amp; aparat represif yakinlah pasti kacau.
jd bukan gedungnya goblok😁"
7,Si_DicK,RT @kangnugo85: Jk diliat kemarahan publik pd institusi coklat saat ni adlh puncak gagal2nya coklat dlm mereformasi institusi &amp; sistem didl…
8,maghfiraEr,RT @kangnugo85: Jk diliat kemarahan publik pd institusi coklat saat ni adlh puncak gagal2nya coklat dlm mereformasi institusi &amp; sistem didl…
9,HermanM54079043,RT @asfan_warah: @detikcom Pak @jokowi apa tindakan aparat keamanan yg nampak represif dan over-excessive juga perlu dievaluasi dan diaudit?
10,kangnugo85,"Jk diliat kemarahan publik pd institusi coklat saat ni adlh puncak gagal2nya coklat dlm mereformasi institusi &amp; sistem didlmnya pasca orba, perilaku aparat yg tak berubah dr level grassroot, budaya organisasi represif yg tak persuasif, &amp; terlibat aktif dlm organ2 sipil"
11,SalmanA68307536,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
12,wahju_wibowo,"@sulaimaneffendi Menuntut presiden minta maaf? Kehadiran presiden di Malang secara tersirat sudah lebih dari cukup,  Poin 2, seperti menafikan kalau suporter juga menjadi penyebab tindakan represif aparat. Menuntut kejadian serupa tdk terulang, bgmn dg kesadaran diri mereka sbg causa primanya."
13,asfan_warah,@detikcom Pak @jokowi apa tindakan aparat keamanan yg nampak represif dan over-excessive juga perlu dievaluasi dan diaudit?
14,mzwidodo,"@keuangannews_id Waduh. Kesannya kok malah bela aparat. 

KL aparat tdk represif insya Allah suporter jg tdk anarkis . Tp ini aparat represif sekali"
15,43aspectratio,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
16,aafii_ababah,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
17,prasetyo_putraa,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
18,islam_bergerak,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
19,j4nyus,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
20,wahyubaw,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
21,sotengs,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
22,AndraLalilulelo,"@Bejo189 @whitelily1303 @hadi_11bsk @tvOneNews Peristiwa bakar mobil &amp; fasilitas itu DI LUAR Stadion dan bentuk kekesalah fans terhadap perlakuan represif aparat (kalo anda baca berita ini pasti tau), kondisi di tempat udah kaya medan PERANG! Horror!!!

Udah kan!? Mau apalagi anda gan!?!?

Tragedi ini HARUS DIUSUT TUNTAS!!!"
23,catmerade,"@ZapMav @Arnsept @Arie_Kriting ini ada contoh lain yg lebih melokal. aparat di foto ini kesannya membiarkan, tp itu pilihan yg tepat. lain cerita kalo misal aparatnya represif dan brutal, mungkin akan jatuh korban dari bonek dan polisi.
https://t.co/HgSQTzdG3g"
24,catmerade,"@ZapMav @Arnsept @Arie_Kriting suporter di manapun, kalo ketemu aparat yg represif berlebihan, mereka akan ngelawan balik. makanya gw bilang berkali2, pentingnya aparat memahami psikologi massa dalam mengambil tindakan pengamanan biar gak sembrono kaya yg di malang kemarin.
https://t.co/8mUoj7ujAr"
25,KurniaChen,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
26,Bduatujuh1,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
27,Bonom99,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
28,HeriSahaja1,"RT @bachrum_achmadi: Menghadapi pendemo aparat represif. Menghadapi suporter sepak bola aparat represif &amp; gegabah.

Menghadapi 6 laskar FPI…"
29,PriyonoSadjijo,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
30,brjdOfficial,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
31,Anotherone92,"@arkiii7777 @registaco Tapi faktanya “pitch invader” datang bukan utk merusuh melainkan berpelukan dan menyalami pemain, sementara pemain persebaya sudah masuk ruang ganti, tapi dibalas dengan tindakan represif aparat."
32,KilatSecepat,"RT @joe_bon_two: @CNNIndonesia Gas air mata itulah kesalahan nya kebiasaan represif thd kritik Rakyat, kali ini ga bisa diredam, terlihat D…"
33,baraja_d,"RT @joe_bon_two: @CNNIndonesia Gas air mata itulah kesalahan nya kebiasaan represif thd kritik Rakyat, kali ini ga bisa diredam, terlihat D…"
34,djoni_lingooosp,"RT @sendalkolah: @prastow @sofiesyarief Maaf pak, kalau ada mungkin pernyataan dari presiden yg mengomentari institusi terkait tragedi Kanj…"
35,warm_jack,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
36,saimo_mlg_raya,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
37,kiki_deimos,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
38,lordtoro123,"@madabakhladev @rizki_andrea87 @AremafcOfficial Sepurane pisan lak tulisanku rodok keras pisan, tapi elingo manajemen iku yo bagian dari aremania alias dulur. Mereka bisa lepas tangan saat kondisi susah ngene, faktane kan nggak. Musuh kita federasi bobrok &amp; aparat represif, bukan saudara sendiri sam."
39,sambudi_99,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
40,Rully_Suhawi,@OposisiCerdas Gas air mata kemudian aparat yg represif timbul kepanikan terjadilah tragedi
41,harimanjr_14,"@dede_dedot96 @meynastitiw Pintar nemen sampeyan mas gawe narasi?  Indonesia kui dudu Arema thu Cuk,. Lha jelas² ono suporter mlebhu lapangan gebuk pemain kok, Dasar Pekok. Salah emang yen aparat keamanan bertindak terlalu represif tapi semua ada penyebabnya, intine Suporter dan Aparat sama² salah,"
42,Mayonkforall1,"RT @SyaikhuMochtar: @okkymadasari Itulah faktanya, tampak jelas stlh masuknya orang ini👇dan Tito sbg kapolrinya. Aparat sangat represif thd…"
43,onlymaswahyuu,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
44,SyaikhuMochtar,"@Mencaricinta99 @azumi_tsuyoshie Sejak org ini👇masuk, dan tito sbg kapolrinya, aparat sangat represif. https://t.co/W4A3OMUDbg"
45,Si_kool,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
46,idntimes,Dede Yusuf sayangkan sikap represif aparat https://t.co/BZoJN6NqbH
47,EgiIraw,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
48,purap_rhuzny,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
49,Taufiq64552192,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
50,WongIndonesiaOK,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
51,FNKSDA,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
52,AgusSud22579681,"@alisyarief Keadaan awalnya kondusif,lalu aparat dengan represif mengusir suporter yg di lapangan,dgn ditendang dipentungin diinjak,itulah awal kemarahan yg lain,sehingga terjadi pembunuhan masal ini,"
53,sendalkolah,"@prastow @sofiesyarief Maaf pak, kalau ada mungkin pernyataan dari presiden yg mengomentari institusi terkait tragedi Kanjuruhan, bisa diupload. Krna sejauh ini, dari video dan foto di medsos memperlihatkan aparat yg represif (menembaki) tribun.. Dan jadi 'tempat' para korban."
54,dwitama_k,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
55,aralicka,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
56,joe_bon_two,"@CNNIndonesia Gas air mata itulah kesalahan nya kebiasaan represif thd kritik Rakyat, kali ini ga bisa diredam, terlihat Dunia international, mereka pun udah mengamati lama kejamnya aparat di era rezim ini ... Pembunuh !"
57,danang_kus,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
58,gatutyp,"RT @mojokdotco: ""Kasus di Kanjuruhan menunjukkan justru pendekatan represif yang dikedepankan (aparat). Penggunaan pentungan, penggunaan ga…"
59,adiasik2007,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
60,riri03435056,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
61,Rayzan42561900,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
62,inspektursenam,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
63,Suroso60592134,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
64,jendelaangkot21,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
65,SatuhatiCoffee,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
66,jogjaistimewaya,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
67,mas_dab,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
68,faridgaban,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
69,badir03,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
70,ArRayah43832329,"RT @AferoJepara: Buktinya aman kondusif, tanpa pengamanan, tanpa gas air mata, tanpa water canon, tanpa tendang pukul represif. Semoga beri…"
71,Julian51758164,"RT @AferoJepara: Buktinya aman kondusif, tanpa pengamanan, tanpa gas air mata, tanpa water canon, tanpa tendang pukul represif. Semoga beri…"
72,NovantoEga,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
73,bon_nugroho,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
74,iwanalidarmawan,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
75,widhisetyok,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
76,134Hf,"RT @Wadas_Melawan: Belum juga tindakan tersebut diusut tuntas, aparat telah kembali melakukan tindakan represif yang sangat kejam terhadap…"
77,134Hf,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
78,bgsatsss,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
79,Pur_N4M4,"RT @Wadas_Melawan: Belum juga tindakan tersebut diusut tuntas, aparat telah kembali melakukan tindakan represif yang sangat kejam terhadap…"
80,Martoyo81Sri,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
81,Pur_N4M4,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
82,analogimontel,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
83,arriveshuu13,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
84,BadoetSoelap_,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
85,Amin_Hammers,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
86,KerutKening,"RT @Wadas_Melawan: GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif ap…"
87,knzaky19,"@zacky_enf @zulhillmii @EddinAchmad @ekowboy2 Tindakan aparat yang justru berlaku represif sama sekali tidak dapat dibenarkan, apalagi tindakan mereka tidak sampai memperhitungkan akibat yang bakal ditimbulkan oleh tindakan tersebut. Polisi gagal memahami psikologi masa entah karena apa yg salah pada mereka."
88,Wadas_Melawan,"Kami GEMPADEWA turut berduka cita atas tragedi di stadion Kanjuruhan. Kami mengecam keras tindakan represif aparat terhadap para suporter dan menuntut pemerintah untuk mengusut tuntas tragedi tersebut.

#WadasMelawan
#WadasTolakTambang
#WadasKonsistenMelawan"
89,Wadas_Melawan,"Belum juga tindakan tersebut diusut tuntas, aparat telah kembali melakukan tindakan represif yang sangat kejam terhadap para suporter di Kanjuruhan yang mengakibatkan ratusan orang meninggal dunia. #WadasMelawan #KanjuruhanBerdukaCita"
90,Wadas_Melawan,"GEMPA DEWA TURUT BERDUKA CITA ATAS TRAGEDI KANJURUHAN

Tragedi di Kanjuruhan mengingatkan kami pada tindakan represif aparat terhadap warga Wadas tanggal 23 April 2021 dan 8 Februari 2022 lalu. 
#WadasMelawan
#WadasTolakTambang https://t.co/hInqWBtiV7"
91,Syamsud76579252,"RT @mojokdotco: ""Kasus di Kanjuruhan menunjukkan justru pendekatan represif yang dikedepankan (aparat). Penggunaan pentungan, penggunaan ga…"
92,deepfriedmf,"@TimpalBali Ngobrolin runtuhnya rezim era orde baru, memecahkan misteri kasus sambo n the gang, menganalisis tindakan represif n kekerasan aparat.

Choose 1"
93,75_pejuang,"@OposisiCerdas Tragedi terjadi
1,aparat yg represif
2, overload penonton
3,larangan gas air mata masuk ke stadion
4, Panpel yg krg profesional
5,stadion di bawah standar FIFA,,,
Mari bersama"" kita evaluasi dan perbaiki...
Yg salah gak usah berdalih,minta maaf dan siap sanksi atau mudur.."
94,AferoJepara,"Buktinya aman kondusif, tanpa pengamanan, tanpa gas air mata, tanpa water canon, tanpa tendang pukul represif. Semoga berikutnya Aparat humanis. Aaaaamiiin 🤲 https://t.co/vgoQpyGDOS"
95,pseudokata,"RT @mojokdotco: ""Kasus di Kanjuruhan menunjukkan justru pendekatan represif yang dikedepankan (aparat). Penggunaan pentungan, penggunaan ga…"
96,kuroimugen,RT @MachelLoLe: @PolJokesID Tapi sayang wktu itu aparat ngiranya the jak mania mulai rusuh dan ga kondusif krna yg tadinya cuman puluhan or…
97,Azhari89456519,"@Stevaniehuangg Problemnya gas air mata dan aparat represif. Kalau memakai kacamata teori konspirasi bisa lebih jauh lagi. Sebaiknya aparat memakai pendekatan manusiawi, kasih sayang."
98,oldestseagull,"RT @mojokdotco: ""Kasus di Kanjuruhan menunjukkan justru pendekatan represif yang dikedepankan (aparat). Penggunaan pentungan, penggunaan ga…"
99,chairuddinanwar,"RT @mojokdotco: ""Kasus di Kanjuruhan menunjukkan justru pendekatan represif yang dikedepankan (aparat). Penggunaan pentungan, penggunaan ga…"
100,mojokdotco,"""Kasus di Kanjuruhan menunjukkan justru pendekatan represif yang dikedepankan (aparat). Penggunaan pentungan, penggunaan gas air mata yang sudah jelas dilarang FIFA ternyata justru masih digunakan.” - Pengamat UGM. #Terbaru #Kilas https://t.co/8YMMCMSFPB"
101,kuroimugen,"RT @antihumanis: Tragedi Kanjuruhan membuka mata kita pada realitas militeristik yg begitu mengerikan. Di samping itu, terlihat juga kerjas…"
102,love_kadrun,"@geloraco Banyak Pak:
1. Kelebihan kapasitas
2. Waktu kick off yg nyeleneh
3. Penembakan gas air mata yg amat sangat ngawur sekali
4. Pintu dikunci, bukan terkunci
5. Aparat represif
Evaluasi kabeh Pak, jangan hanya pintu dan tangga curam"
103,apepramadhan,"@liriksoe Karena aparat tau hal yg dilakukan bukan represif tapi berusaha membuat tenang suporter. Apalagi suporter sama sekali ga berusaha bikin aparatnya marah disana. Jadi tenang aja gitu toh yg rusak diganti, yg nyaman aman gada hilang karena harus bentrok"
104,luqmannurzen,"@Miduk17 kalau bukan ahlinya tidak usah komentar, dikasih pintu 100pun kalau aparat represif ya ttp banyak korban"
105,SyarifYipp,"RT @opposite090l92: Narasi yg menyalahkan fanatisme, konflik antar supporter jelas keliru. Penggunaan Gas Air mata lah penyebab utama kepan…"
