,user_name,teks
106,aladinmovic2000,"RT @hipohan: Ingin Wakanda spt era King Mukidi, spt banyak utang, hukum lemah, KPK jd alat politik, aparat represif, bangun istana tak perl…"
107,Hadiansyah97,@detikcom Indonesia emang ngeri bet dari dulu. Aparatnya represif abis. Tinggal masalah waktu sampe mereka nembakin protester negara kayak aparat Myanmar
108,fnursyamsi,"Kayanya Pak Presiden harus belajar dari advokasi disabilitas. Jangan sampai manusia kehilangan nyawa, perilaku represif aparat, dan institusi yang ga mau bertanggungjawab jadi kenormalan. Apa yang diputuskan hari ini akan jadi preseden di masa mendatang. Hati hati Pak Presiden."
109,VieSariBasriah,"RT @opposite090l92: Narasi yg menyalahkan fanatisme, konflik antar supporter jelas keliru. Penggunaan Gas Air mata lah penyebab utama kepan…"
110,BangPanda1,"RT @bachrum_achmadi: Menghadapi pendemo aparat represif. Menghadapi suporter sepak bola aparat represif &amp; gegabah.

Menghadapi 6 laskar FPI…"
111,andi_achilles,"RT @SyaikhuMochtar: @okkymadasari Itulah faktanya, tampak jelas stlh masuknya orang ini👇dan Tito sbg kapolrinya. Aparat sangat represif thd…"
112,mdin_anfield,"RT @bachrum_achmadi: Menghadapi pendemo aparat represif. Menghadapi suporter sepak bola aparat represif &amp; gegabah.

Menghadapi 6 laskar FPI…"
113,depodIGHIN,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
114,foodie_id,"RT @Loseruprising: Chile, sudah bergejolak selama beberapa tahun terakhir dampak dari kebijakan dan respon aparat keamanan yg represif untu…"
115,Yannas27,RT @EC23_SRKTNS: Ini hanya pertandingan sepakbola bukan ajang genosida. Engineering Class 1923 bersikap dalam lingkup tindakan represif apa…
116,iwicby,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
117,bocorr_alush,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
118,RizaldyIlham5,RT @EC23_SRKTNS: Ini hanya pertandingan sepakbola bukan ajang genosida. Engineering Class 1923 bersikap dalam lingkup tindakan represif apa…
119,YudiAnantha,"@gungdenanta judul artikel:

""Yuk kenalan dengan anggota aparat-satwa divisi k-9, anggota aparat yang tidak pernah mengintimidasi, represif dan paling dipercaya oleh masyarakat umum"" https://t.co/u20cw0YQvn"
120,pomegranadeee,RT @NarasiNewsroom: Langkah represif aparat keamanan berupa penyiraman gas air mata membuat suporter panik. https://t.co/71NBHFczOB
121,Awibowo__,"@Metro_TV Anjenk…malah infrastukture di salahkan, di otaknya proyek infrastrukture mulu..pak presiden, itu sikap aparat yg represif yg sengaja menembakan gas air mata ga ente sebutkan..parah emang lo @AremafcOfficial #UsutTuntas"
122,RizalVictor3,"RT @bachrum_achmadi: Menghadapi pendemo aparat represif. Menghadapi suporter sepak bola aparat represif &amp; gegabah.

Menghadapi 6 laskar FPI…"
123,AlfFina22,"RT @bachrum_achmadi: Menghadapi pendemo aparat represif. Menghadapi suporter sepak bola aparat represif &amp; gegabah.

Menghadapi 6 laskar FPI…"
124,fuck5y4,"Bagaimana dengan fenomena Pitch Invasion lainnya? Di Bandung, bahkan di Manchester sekalipun? Ya jelas kita melihat perbedaan nya bahwa disana tidak ada korban jiwa. Mengapa? Sebab minimnya tindakan represif dari aparat setempat dan tidak ditembakannya gas air mata"
125,mynamebabypanda,"Aparat dituduh represif terus, kita suporter gapernah instropeksi, kalah dikit ngamuk. Susah juga, dikit dikit ricuh, akui lah. Kalo udah kejadian kemudian digebukin ya represif jelas karna sudah terjadi masalahnya. Suporter yg hrs punya akhlak baik,m https://t.co/zdKc9qUWTq"
126,Bintang061976,"Tragedi kanjuruhan menunjukkan tindakan represif aparat dlm menangani kerusuhan. Membunuh satu jiwa saja sama dg membunuh manusia seluruhnya. Apatah ini ratusan jiwa melayang?!? 
Serba serbi MMC 
#IslamKaffah
https://t.co/raqRJk7vpj"
127,loh_heehhh,"@Nekareanemesis @dhemizzz @sugeng_geng99 @inlaander_ @bayuukukuhh @athya_ Justru ini jadi 'stimulan' bagi orang2 yg sudah amat sangat muak dengan tingkah laku aparat. Ditambah tragedi yg menyebabkan 187 nyawa hilang, yg semuanya karena tindakan represif aparat. Keyakinan saya tidak berubah, begitupun mas. Rasanya gaada yg perlu di bahas lagi🙏"
128,Butonesia,"RT @opposite090l92: Narasi yg menyalahkan fanatisme, konflik antar supporter jelas keliru. Penggunaan Gas Air mata lah penyebab utama kepan…"
129,hadifianwidjaja,@oombayum @veroaktivis @clovlea @CNNIndonesia Maka-nya kalau sudah ribuan merangsek ke Lapangan dan sudah mengejar dan memukul pemain = sudah harus di represif aparat keamanan
130,hadijah2007,"Aparat yg kelewat represif klu ky gini,,,JAHAT banget sm RAKYAT sendiri!!

https://t.co/QlFDjNZmeD"
131,rbs_story,"RT @AmirDemokrat: Penggunaan bom asap dlm pertandingan sepak bola dilarang FIFA. Namun, aparat tetap menggunakan. Perlakuan aparat yg repre…"
132,pemaingaladesa,"@jayapuraupdate kejadian yg terdekat aja bang, kasus d sidoarjo sblm ini...apa aparat represif ?? nggak kan...sama² Jawa Timurnya lho, ada keperluan apa bikin chaos Malang 😢😢"
133,hanggers,"Hmmm...gmn ya ngmgnya..
Sepakbola jelas butuh evaluasi total

Tapi jangan lupa..kmrn yg salah ya krn manajemen penanganan aksi TIDAK TEPAT, lbh karena tindakan represif aparat.
Itu dulu yg hrs ditindak sih, baru evaluasi ke sepakbolanya https://t.co/mBafC776uy"
134,RindiAn42455774,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
135,DianPSid,"Ratusan nyawa melayang tsb akibat tindakan represif aparat keamanan yg tembakn gas air mata, Sob. Kok gini ya sama rakyat sndri. 

Tragedi Kanjuruhan
Serba-serbi MMC    
#Islamkaffah
https://t.co/CNAkKhbzEX"
136,ErickConstant14,"RT @yo2thok: Akibat perlakuan represif tersebut sontak suporter lainnya turun ikut membantu kawan2nya, Aparat keamanan berhasil memukul mun…"
137,Pur_N4M4,RT @pribumi_org: Bakal dikucilkan dunia persepakbolaan akibat tingkah represif arogan aparat polisi
138,novsky2000,@KompasTV Mau Dikader jadi aparat represif?
139,JagoanN63511868,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
140,huseinmsw1,"RT @choymarkochoy: Kami tahu aremania, 
Represif dari aparat yg perlu dipertanyakan

Salah satu korban yg sempat kami temui

#PrayForKanjur…"
141,fariz_chamim,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
142,IcritCenter,"@Bramzz14 @bukitalami @Yudhamaru @catchmeupid IMO, mungkin cara pendekatan aparat selama ini kurang tepat. Penjagaan mereka lebih ke represif dan keras. Sangat rawan menyulut emosi penonton lain. Mungkin dengan tim keamanan non aparat jadi lebih bikin tenang."
143,nasi_bubur18,"@OngisnadeNet @cokro_tv Ada 3.kesalahan dlm tragedi tsb
1. Provokator suporter berbaju hitam memancing kwn²ny ikut masuk
2. Aksi represif aparat menembakan gas air mata ke tribun
3. Panitia pertandingan tidak membuka pintu keluar."
144,Mr_Ladusingh,"@azvinl @mbaupeh Kata kunci
Paket Kumpulan Massa dan Even besar.
Konser Pun banyak sejarahnya Rusuh

Metallica 1993 Lebak Bulus (Saya ikut Nonton kelas 3 SMP), rusuh dr mulai dalam stadion hingga berdampak radius 2km dr stadion. Tapi NOL korban Jiwa. Kok bisa?
Karna Aparat tdk represif, ABRI."
145,ReizaAditya2,"@detikcom @mohmahfudmd kamu cuma nyari pembenaran, atas kelakuan represif aparat, korban wanita hingga anak anak hilang nyawa."
146,OfficialYoga27,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
147,gideonandi,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
148,aku_darjo,"Dugaan pelanggaran prosedur oleh aparat keamanan saat Tragedi Kanjuruhan menguat. Bahkan ada yang mengaku melihat aparat melakukan tindakan represif sampai menghalangi suporter melakukan evakuasi.

Selengkapnya Klik link dibawah ini

https://t.co/uOXqq3IyQy"
149,rpnn13,"RT @choymarkochoy: Kami tahu aremania, 
Represif dari aparat yg perlu dipertanyakan

Salah satu korban yg sempat kami temui

#PrayForKanjur…"
150,_zazann,RT @SOLVEGLIARE1976: Selanjutnya hal yg masih harus kita perjuangkan bersama adalah keadilan bagi para korban kepada federasi atas bobrokny…
151,ketoprak_telur,RT @SOLVEGLIARE1976: Selanjutnya hal yg masih harus kita perjuangkan bersama adalah keadilan bagi para korban kepada federasi atas bobrokny…
152,SOLVEGLIARE1976,"Selanjutnya hal yg masih harus kita perjuangkan bersama adalah keadilan bagi para korban kepada federasi atas bobroknya sistem pengelolaan liga, dan aparat atas tindakan represif dalam tragedi Kanjuruhan. Jangan padam, saling jaga kawan dalam barisan. #UsutTuntasTragediKanjuruhan"
153,AgusAgu00819551,"Beladiri apa nya wong suporter tdk melakukan penyerangan, justru aparat melakukan tindakan sangat kejam dan represif, yg jls dunia sdh melihat kebrutalan aparat busuk tsb. https://t.co/sI4n449IeR"
154,jakfarshodikbmi,"Penggunaan bom asap dlm pertandingan sepak bola dilarang FIFA. Namun, aparat tetap menggunakan. Perlakuan aparat yg represif harus dievaluasi. #DemokratKawalPerubahan AHY Peduli Rakyat https://t.co/CYYrMu31hU"
155,chicham_,"RT @choymarkochoy: Kami tahu aremania, 
Represif dari aparat yg perlu dipertanyakan

Salah satu korban yg sempat kami temui

#PrayForKanjur…"
156,whattodoto,"RT @choymarkochoy: Kami tahu aremania, 
Represif dari aparat yg perlu dipertanyakan

Salah satu korban yg sempat kami temui

#PrayForKanjur…"
157,El__Maalik,@Berry_Amans @CNNIndonesia Mas emg gk ada yg rusuh mas ☹️ kedua suporter yg turun hanya memeluk pemain. Kericuhan trjadi karena melihat aparat melakukan tindakan represif trhdp 2 suporter tsb. Pola usang ini sebenarnya sudah pernah terjadi bahkan di inggris sekalipun agar tensi rivalitas mkin tinggi.
158,kttorro,"@tijabar video kesaksian diatas bs dkmbangkan u/ investigasi, saat stlh selesai prtandingan arema vs persija, vs persib pndukung masuk lapangan u/bersalamn &amp; foto brsama, kok ini malah jd rusuh, kira2 apa yg memicu kerusuhan,  penonton? aparat yg represif dgn tindakan &amp; gas airmatanya?"
159,M3339uruu,"RT @nocontextsleman: Begitupun tindakan represif aparat; Polisi; Militer harus di selesaikan, usut tuntas dari akar. Bawa ke pengadilan. Pe…"
160,alfonsusabim,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
161,prayoga_utomo,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
162,AndifaizalAbd,@BennyHarmanID @JaeKodok Mslhx plt kepala daerah katax boleh dri militer dan polisi artix back to orde baru dan rentang KKN. Yakinlah civil supreme and civil society sulit turwujud. Thn2 akan dtg kita akan disuguhi tindakan represif aparat pd rakyat.
163,dorokdoklezat,Dede Yusuf Pertanyakan Tindakan Represif Aparat di Tragedi Kanjuruhan https://t.co/Qg4mfSjYgu
164,BangJalang,"RT @khandamu69: MASUK AKAL
Kronologisnya setelah pemain Persebaya masuk ruang ganti, Pemain AREMA berkumpul ditengah utk minta maaf, 2 oran…"
165,BilalMu58239173,"Gas air mata VS Air mata anak bangsa. 
Represif aparat berakibat aremania berujung sekarat. 
 
#PrayForKanjuruhan 
#UsutTuntasTragediKanjuruhan 
#polisimembunuhmu 
#PolisiSemakinBrutal 
#revolusinasional"
166,pantau_com,PBHI Kecam Pendekatan Represif Aparat dalam Tragedi Kanjuruhan https://t.co/uBPEcmFngc
167,fathur_omen,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
168,nandakurniaff,"@kalan_ndra Tidak ada pembelaan sebenarnya kang. Tapi hanya memberi beberapa sudut pandang. Tindakan dan respon aparat yg represif juga jadi pemicu perlawanan. Kalau semua mengacu pada kata ""Jika"", ""Andai"", dan sebagainya, mungkin lebih baik tidak ada pertandingan sama sekali. 🙏"
169,pribumi_org,Bakal dikucilkan dunia persepakbolaan akibat tingkah represif arogan aparat polisi https://t.co/32D68Udz7H
170,Faripratamaas,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
171,teguhmf303,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
172,masdyasri2,"RT @bachrum_achmadi: Menghadapi pendemo aparat represif. Menghadapi suporter sepak bola aparat represif &amp; gegabah.

Menghadapi 6 laskar FPI…"
173,osmanbwy,"RT @AmirDemokrat: Penggunaan bom asap dlm pertandingan sepak bola dilarang FIFA. Namun, aparat tetap menggunakan. Perlakuan aparat yg repre…"
174,GusRachmat,RT @senopatimgl: @MCAOps Lelah melihat semua kengerian dan ketidak Adilan kini. Kami yang di Katai kadrun udah sering teriak aparat yg repr…
175,goseolcom,Dede Yusuf Pertanyakan Tindakan Represif Aparat di Tragedi Kanjuruhan https://t.co/mKmGFEuM6Y
176,atmajas91,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
177,Beni01876766,@abu_waras @ListyoSigitP Suporter memang masuk kelapangan.  Tp aparat keamanan represif sehingga terjadi pemukulan.  Temen2 yg melihat temannya disiksa makin tidak terima.  Dikarenakan kebencian masyarakat terhadap kasus sambo.  Maka suporter makin bernafsu untuk menghajar polisi.ini analisa looh
178,Qi_Mardia,"RT @yo2thok: Kronologisnya setelah pemain Persebaya masuk ruang ganti, Pemain AREMA berkumpul ditengah utk minta maaf, 2 orang masuk lapang…"
179,lambesauruss,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
180,Kopi_kesunyian,RT @senopatimgl: @MCAOps Lelah melihat semua kengerian dan ketidak Adilan kini. Kami yang di Katai kadrun udah sering teriak aparat yg repr…
181,Beritabaruco,BEM SI Jatim Sebut Aparat Terlalu Represif terhadap Penanganan Massa di Tragedi Kanjuruhan https://t.co/wdyVZiElpC #Daerah #BEMSIJatim #BeritaBaru #BeritaBaruJatim #BeritaJatim https://t.co/BcJSV0sbfy
182,ItemCemut,"RT @yo2thok: Kronologisnya setelah pemain Persebaya masuk ruang ganti, Pemain AREMA berkumpul ditengah utk minta maaf, 2 orang masuk lapang…"
183,f1rmanh,RT @senopatimgl: @MCAOps Lelah melihat semua kengerian dan ketidak Adilan kini. Kami yang di Katai kadrun udah sering teriak aparat yg repr…
184,hammingbirdfly,RT @senopatimgl: @MCAOps Lelah melihat semua kengerian dan ketidak Adilan kini. Kami yang di Katai kadrun udah sering teriak aparat yg repr…
185,Lek_Kopral,"@MuhammadEmhA5 @Wwwinnnnn1 Diawalai Sejak demo pilpres, tindakan represif aparat slelau menyalahkan korban dan tidak ada empati kepada korban"
186,faisalramdani23,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
187,Sjaechu,"RT @SyaikhuMochtar: @okkymadasari Itulah faktanya, tampak jelas stlh masuknya orang ini👇dan Tito sbg kapolrinya. Aparat sangat represif thd…"
188,ezararvi,"RT @iqbalfprdana: @panditfootball Karena point dari tragedi ini adalah ""kematian"". Pahami konteks ini; kerusuhan di picu oleh 1-2 orang sup…"
189,2z5ss,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
190,diditdipta,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
191,xfreyliversykes,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
192,Zie1258,"@dede_dedot96 Aparat harusnya jangan bertindak represif, tp harus persuasip.. itu bisa memicu konflik bentrok antar aparat dan suporter"
193,FazdillahReza,"RT @audhinafh: Kadang2 yg bela aparat represif tu bukan buzzer, tp emang pekok aja"
194,Nicoadic,@Bejo189 @AndraLalilulelo @tvOneNews Lagian aremania turun tuh menyemangati. Rusuh terjadi ketika supporter yang turun digebukin kaya maling ayam. Ya inilah yang dimaksut dengan ngasih bensin. Aparat full armor menindak represif supporter yang gapake apa2. Api kecil digedein ya gini lah akhirnya kebakaran
195,earshut,@pangeransiahaan Asyyiiik.. nanti2 arema bisa rusuh lagi doong.. kan kalau aparat represif nanti yang d salahin aparatnya....
196,Racundunia128,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
197,AkangEman5,"RT @bachrum_achmadi: Menghadapi pendemo aparat represif. Menghadapi suporter sepak bola aparat represif &amp; gegabah.

Menghadapi 6 laskar FPI…"
198,arifkavindi,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
199,ivan_gendud,"RT @Ghifarikun1: @Sang_netral @mbaupeh @auroradiiceland Mereka yg rusuh karena melihat temannya mendapat tindakan represif oleh aparat, uda…"
200,Beritasatu,"Tragedi Kanjuruhan, Aremania Gugat Tindakan Represif Aparat https://t.co/XAm5zu2sFP"
201,Yani29865192,Sangat miris ya berulangnya kerusuhan dlm pertandingan sepak bola dan tragedi kanjuruhan ini menunjukkan tindakan represif aparat dlm menangani kerusuhan nampak pakai gas air mata padahal tdk d bolehkan dlm stadion #IslamKaffah simak video serba-serbi MMC https://t.co/jEqAuTeMzz
202,Pipelpawer165,"RT @RevolusiAkhlaq2: Bpk Kapolri yg terhormat, publik faham bahwa semua orang waras di Republik ini berdukacita atas terjadinya tragedi Kan…"
203,Evangeldewiy,"RT @opposite090l92: Narasi yg menyalahkan fanatisme, konflik antar supporter jelas keliru. Penggunaan Gas Air mata lah penyebab utama kepan…"
204,geordovanda,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
205,BersuaraInsan,"100+ nyawa melayang karena gas air mata dan represif aparat keamanan dan kita masih saja memperdebatkan yang salah suporter atau aparat?  

Mari kita ingat, tidak semua warga negara bisa menjadi bagian dari institusi keamanan negara, itu tandanya orang-orang tersebut adalah"
206,RickyNSas,RT @medioclubID: 6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dal…
207,medioclubID,"6. Menjamin tidak akan terulangnya kembali tindakan represif aparat keamanan terhadap penanganan kerumunan suporter di dalam stadion dengan melanggar berbagai peraturan perundang-undangan, khususnya implementasi Prinsip HAM.

#USUTTUNTAS #MC"
208,Malaqween,"Tragedi yg menunjukkan tindakan represif aparat dalam menangani kerusuhan yg terjadi di stadion kanjuruhan dengan berdalih menjaga keamanan masyarakat.
Bagaimana islam memandang hal tersebut? Simak video serba serbi MMC berikut
https://t.co/wFzuIOe52U

#IslamKaffah"
209,Malaqween,"Tragedi yg menunjukkan tindakan represif aparat dalam menangani kerusuhan yg terjadi di stadion kanjuruhan dengan berdalih menjaga keamanan masyarakat.
Bagaimana islam memandang hal tersebut? Simak video berikut
https://t.co/qhS1oZk9gD

#IslamKaffah"
