,user_name,teks
210,ImamWah25258448,"@Stevaniehuangg Yang paling penting dari semuanya adalah keadilan buat korban.. buat keluarga korban.. 
Masyarakat indonesia pada umumnya baik dan pemaaf...
Dan jangan pernah terulang lagi tindakan represif aparat, mau TNI, Polri dll... 
Jangan pernah ada lagi.."
211,kiki14861674,"tragedi kanjuruhan,kondisi ini tentu sangat memprihatikan berulangnya kerusuhan dalam pertandingan sepak bola seolah menunjukan pembiaran negara atas hal ini targedi ini menunjukan tindakan represif aparat dalam menangani kerusuhan.
#IslamKaffah

https://t.co/W95X8o252V"
212,Mufin_4,"Tragedi Kanjuruhan menunjukkan tindakan represif aparat dalam menangani kerusuhan yg terjadi. Dg berdalih menjaga keamanan masyarakat, mereka justru merebut hak hidup rakyat. Dalam sistem demokrasi, rakyat hanya dikibuli.
Simak Serba-serbi MMC
https://t.co/dQQrayGT7G
#Islamkaffah"
213,UmmuHimmah5,"Tragedi Kanjuruhan menunjukkan tindakan represif aparat dalam menangani kerusuhan yg terjadi. Hal ini nampak pada penggunaan gas air mata yang sejatinya dilarang dalam pertandingan sepakbola.
Simak penjelasan lengkapnya di Serba-serbi MMC
https://t.co/eOOpSNQW7z

#Islamkaffah"
214,KayyisahUmmu,"Berulangnya kerusuhan dalam pertandingan sepakbola, seolah menunjukkan pembiaran negara atas hal ini. Di sisi lain, tragedi Kanjuruhan menunjukkan tindakan represif aparat dalam menangani kerusuhan yg terjadi.
Selengkapnya di Serba-serbi MMC
https://t.co/Dead67KwDA

#Islamkaffah"
215,AlifCena,RT @nu_online: Gusdurian mengecam dan menyesalkan tindakan aparat yang represif dan menembakkan gas air mata ke tribun penonton. https://t.…
216,kuroimugen,"RT @yo2thok: Akibat perlakuan represif tersebut sontak suporter lainnya turun ikut membantu kawan2nya, Aparat keamanan berhasil memukul mun…"
217,kuroimugen,"RT @yo2thok: Kronologisnya setelah pemain Persebaya masuk ruang ganti, Pemain AREMA berkumpul ditengah utk minta maaf, 2 orang masuk lapang…"
218,MandalaKrida5,"Ku dewe yo bingung kog akhir2 ni britane aparat
Penegak hukum Arogan,Represif,Melakukan tindak kriminal,Korupsi dll
Kapan Reformasi ditubuh institusiny biar aparat mjd lebih baik lg
Mngayomi dan merakyat
Penindakan hukum yg tegas,tepat,benar dn penegakan hukum yg adil https://t.co/SORiXaZuqb"
219,kreatic_id,"@Bejo189 @AndraLalilulelo @hadi_11bsk @tvOneNews Yaps ((hukum yang anarkis)), tapi apakah yang tidak terlibat harus mati juga? Apakah dikurung dan ditembakan gas air mata itu tepat? Tidak semuanya anarkis dong tentunya. Saya tidak membela ketidakbenaran, tapi saya juga tidak setuju represif aparat.."
220,halpurwanto,"RT @khandamu69: MASUK AKAL
Kronologisnya setelah pemain Persebaya masuk ruang ganti, Pemain AREMA berkumpul ditengah utk minta maaf, 2 oran…"
221,catmerade,"@Aini_nurvita gw langsung lompat ke kalimat yg bawah ya. 

laiya, gw ngasih contoh video kerusuhan di austria itu ya untuk mengkritisi aparat keamanan agar berbenah sistemnya dalam menangani suporter. sejauh ini kan aparat selalu represif, tp buktinya di video tsb aparat bisa gak represif."
222,Ghifarikun1,"@Sang_netral @mbaupeh @auroradiiceland Mereka yg rusuh karena melihat temannya mendapat tindakan represif oleh aparat, udah tau sendiri kalo aparat itu public Enemy, kena tindakan dikit aja banyak yg kepancing"
223,irhas_azmi,"@BeckzSpace Astaga
Ini orang masih gak paham 🤣🤣
Yaudah terserah lo aja

Yg pasti dunia internasional tau penyebabnya karena aparat yg melakukan tindakan represif"
224,wibukritis,"Tragedi Kanjuruhan, satu lagi bukti nyata tindakan represif aparat
Apa yang bisa diambil kesimpulan dari triliunan kasus kedzoliman sistemik?
a. Lanjut tidur
b. Belajar islam kaffah
https://t.co/Ol6wAr9WWj
_Serba-serbi MMC https://t.co/r4vNzLEvIW"
225,bloomfl789,"Serba-serbi MMC

Indonesia berduka di awal Oktober ini. Tragedi Kanjuruhan telah menelan korban ratusan jiwa. Apa pandangan İslam terhadap tindakan represif Yang diduga dilakukan aparat pada tregadi tsb?
#IslamKaffah
https://t.co/bfQkuWhzrO"
226,baksoangetenak,"Tragedi Kanjuruhan, benarkah disertai tindakan represif? Tembakan gas air mata oleh aparat diduga kuat jadi pemicu tewasnya ratusan org pada tragedi ini. Bagaimana Islam menanggapi hal ini?
Simak dalam video Serba-serbi MMC berikut
https://t.co/CWNcv01lii

#Islamkaffah"
227,pemburuilmu161,"Kondisi ini sangat memprihatinkan berulangnya kerusuhan dalam pertandingan sepak bola seolah menunjukkan pembiaran negara dalam hal ini disisi lain tragedi ini menunjukkan tindakan represif aparat dalam menangani kerusuhan | serba serbi MMC
""IslamKaffah"".
https://t.co/lReb60BIzF"
228,emak_peradaban,"Tragedi di Kanjuruhan spt membuka mata byk orang bahwa nyawa lbh berharga drpd sebuah pertandingan apapun itu. Kalah atau menang hendaknya diterima dgn dada yg lapang oleh para suporter. Aparat pun dlm hal ini jgn bertindak represif.

#IslamKaffah"
229,visiau,RT @senopatimgl: @MCAOps Lelah melihat semua kengerian dan ketidak Adilan kini. Kami yang di Katai kadrun udah sering teriak aparat yg repr…
230,voidotid,"""Namun sayangnya, hal tersebut ditanggapi lain oleh aparat keamanan, insiden pun diawali dengan adanya tindakan represif aparat keamanan dengan melakukan pemukulan dan penenda... https://t.co/6d2H161cSk"
231,kerupukrenyah15,"Tragedi Kanjuruhan, benarkah disertai tindakan represif? Aparat tak hanya menembakkan gas air mata ke lapangan untuk mengurai massa, tapi juga ke arah sejumlah tribun di Stadion Kanjuruhan. Bgmn Islam menanggapi hal ini?
Simak Serba-serbi MMC
https://t.co/XxZmHtaSwI

#Islamkaffah"
232,IbukneArek,"Tragedi Kanjuruhan, benarkah disertai tindakan represif? Aremania yg berhamburan turun ke area lapangan disambut dg peringatan gas air mata oleh aparat. Bagaimana Islam menanggapi hal ini?
Simak dalam video Serba-serbi MMC berikut
https://t.co/ySkTGgSuVF

#Islamkaffah"
233,sateayam1305,"Tragedi Kanjuruhan, Benarkah Disertai Tindakan Represif Aparat?  
Simak selengkapnya di Serba-serbi MMC
https://t.co/h1otl1PlIp
#Islamkaffah"
234,miekuah294,"Tragedi Kanjuruhan, Benarkah Disertai Tindakan Represif Aparat? 
Selengkapnya di Serba-serbi MMC
https://t.co/RLFdTHJpcx
#Islamkaffah"
235,Sha_sha094,"Tragedi Kanjuruhan, Benarkah Disertai Tindakan Represif Aparat?
Indonesia membuka lembaran di bulan Oktober ini dengan duka yang mendalam setelah tragedi Kanjuruhan, Malang, yg telah menelan ratusan korban jiwa.
Selengkapnya di Serba-serbi MMC
https://t.co/HchaGNW8Ej
#Islamkaffah"
236,bungamekar37,"Tragedi Kanjuruhan, Benarkah Disertai Tindakan Represif Aparat?
Indonesia membuka lembaran di bulan Oktober ini dengan duka yang mendalam setelah tragedi Kanjuruhan, Malang, yg telah menelan ratusan korban jiwa.
Simak di Serba-serbi MMC
https://t.co/bBlOUUS5az
#Islamkaffah"
237,senopatimgl,"@MCAOps Lelah melihat semua kengerian dan ketidak Adilan kini. Kami yang di Katai kadrun udah sering teriak aparat yg represif. skg Aremania yang mengalami, bulan tak mungkin kelompok atau golongan lain lagi yang akan mengalami. Tapi ya sdhlah semoga hanya doa ini lah yang membantu kita"
238,Inu48129877,"Tragedi kanjuruhan, dmn aparat bertindak represif, melanggar aturan FIFA. Apakah betul ini tindakan represif? Ada yg bilang ini utk melindungi yg lain? Yuk simak
Serba-serbi MMC
https://t.co/J92FB4tcot
#Islamkaffah"
239,purpleheart763,"Tragedi Kanjuruhan, Benarkah Disertai Tindakan Represif Aparat?  Simak di Serba-serbi MMC
https://t.co/0fEAmOD3Wr
#Islamkaffah"
240,Ahyu75298811,"Kanjuruhanan berdarah, semestinya tragedi ini menjadi pelajaran berharga khususnya pemimpin negeri. Kematian ratusan orang dan tindakan Represif aparat, bgmn hrsnya negara bersikap? Cek
Serba-serbi MMC
https://t.co/4QkyGRs2D7
#Islamkaffah"
241,Wahyu90326458,"Tragedi berdarah kanjuruhan bikin ngeri, aparat diduga represif. Siapa yg hrs bertanggungjawab? Bgmn peran negara dlm kasus ini? Yuk simak
Serba-serbi MMC
https://t.co/0ZpjLadvNi
#Islamkaffah"
242,dSriBunnies,"@hanifhnrs @VICE_ID ini bukan bentrokan antar suporter, yg, hanya ada segelintir oknum suporter yg ngejar pemain. Ketika pemain dan official sudah diamankan dievakuasi, pihak keaman tidak perlu bertindak represif apalagi tembak gas air mata. Rusuh terjadi ketika ada tindak repreaif dari aparat"
243,iwankecil,"ada oknum aparat yg represif ya, tapi penonton melanggar aturan PSSI juga iya...jadi kesalahan bukan cuma di satu pihak https://t.co/FCiVfuHrDd"
244,Depol30475285,"Tragedi kanjuruhan menimbulkan pro kontra lantaran aparat yg diduga bertindak represif. Benerkah bgtu? Yuk simak
Serba-serbi MMC
https://t.co/UE3FE5fhLZ
#Islamkaffah"
245,nocontextsleman,"Begitupun tindakan represif aparat; Polisi; Militer harus di selesaikan, usut tuntas dari akar. Bawa ke pengadilan. Penjaranan semua pihak yang bersalah, termasuk pemegang hak siar liga."
246,ForumTerkini,Komisi X DPR Pertanyakan Tindakan Represif Aparat pada Tragedi Kanjuruhan https://t.co/9ALav6cpu9 https://t.co/yWxaKalk8R
247,nicha_tun,"Tr4gedi k4njuruhan ini menunjukkan  tinakan represif aparat dalam menangani kerusuhan. Simak bagaimana Islam memandang persoalan ini di serba-serbi MMC 
#IslamKaffah
https://t.co/zWaGj4Gtty"
248,AgusJuned_,"Selain orang-orang idiot yang mendukung tindakan aparat yang represif, orang-orang yang memanfaatkan momen ini dengan buat konten setan-setanan di kanjuruhan juga kontol."
249,Namaewakawaine,"Ketika kata mengayomi hanya menjadj jargon,tindakan represif bersembunyi dibalik ketiak sudah sesuai prosedur. Jadilah tragedi kanjuruhan. Bukti bhw betapa jauhnya aparat dr #IslamKaffah sehingga bermudah2 menyakiti.
Serba-serbi MMC
https://t.co/RdXhE59rOR"
250,tilmiidzatun,"Sisi lain tragedi Kanjuruhan menunjukkan tindakan represif aparat dalam menangani kerusuhan  yang nampak pada penggunaan gas air mata yang sejatinya dilarang 

Lalu bagaimana pandangan Islam ? Simak di Serba serbi Mmc
https://t.co/FfAK6FSqQ1
#IslamKaffah"
251,tahirbdp,"Wahai aparat, ada apa dengan kalian ?
Belum selesai rasanya hati ini bertanya - tanya terkait Penembakan salah satu anggotamu sendiri.
Belum juga benar2 kami lupa peristiwa represif kalian beberapa tahun lalu.
Sekarang ratusan jiwa meregang nyawa diantara ribuan yang terluka."
252,Alhaura_18,"Serba-serbi MMC
Bulan Oktober diawali dengan kesedihan yang luar biasa, tragedi Kanjuruhan ini sangat memilukan. Sangat menyayangkan tindakan represif aparat yang menjadi biang hilangnya ratusan nyawa
https://t.co/y7QEbv7hVj

#IslamKaffah"
253,Biburr,"RT @FNKSDA: ""Perilaku aparat yang represif, seolah menjadikan masyarakat bukanlah pihak yang harus mendapat pengayoman, tapi malah sebagai…"
254,FNKSDA,"""Perilaku aparat yang represif, seolah menjadikan masyarakat bukanlah pihak yang harus mendapat pengayoman, tapi malah sebagai musuh ""

Baca selengkapnya di artikel ""Tragedi Kanjuruhan: Mengapa Hanya Kapolres Malang yang Dicopot?"", https://t.co/a4KrlI8tDL."
255,padiwig,@red_ardy @hanifhnrs @VICE_ID Apalagi klu yg tau cikal bakal arema &amp; pendukungnya ngk bakal seberingas ini. Tindakan represif &amp; salah prosedur aparat yg  tdk mau diakui.
256,alrazaakk,"@detikcom Itu bukan kekurangan tapi berlebihan tindakan represif aparat sampai meninggalnya supporter, itu pembantaian terhadap supporter pak"
257,fhadol_gee,"@kakareptil @AgusSanjaya2022 @VIVAcoid eforia penonton biasa kalo jebol masuk lapangan,mereka anarkis setelah melihat aparat represif tidak persuasif apalagi ada gas air mata semakin emosi mrk,biasanya suporter gitu dekat dengan pemain apalagi bisa selfi dng idola adalah kebanggaan,liat tu yg kejar kiper malah pelukan"
258,JustAnotherBois,"@arlstikel18 @henikusman @kangpree @ada_pohan Salah ? Baca perkap no 1 tahun 2009. Semua udah berdasar undang2 buat tindakan represif.
Lo kebanyakan nonton teori2 konspirashit 🥱 semua media luar negeri nyimpulin klo itu kejadian “stampede” cuman di indo doang yg begini koar2 salahin aparat biar cuci tangan arema, basi 🤫"
259,mediaindonesia,Dede Yusuf Pertanyakan Tindakan Represif Aparat di Tragedi Kanjuruhan  https://t.co/e5Umi8xBFf
260,eradotid,"Represif? Ah, yang bener? https://t.co/9jAG7iaI7J"
261,Muslimwonder,"Tragedi kanjuruhan menunjukkan tindakan represif aparat menangani kerusuhan. Nampak penggunaan gas air mata yang sejatinya dilarang dalam pertandingan sepak bola. Dalam dokumen FIFA stadium safety and security pasal 19 nomor B.
Serba-serbi MMC
#Islamkaffah
https://t.co/I7FbxKUZp1"
262,HerrySuryya,"RT @SyaikhuMochtar: @okkymadasari Itulah faktanya, tampak jelas stlh masuknya orang ini👇dan Tito sbg kapolrinya. Aparat sangat represif thd…"
263,jambulpenguin,RT @RumahCemara: Salah satu perkara yang muncul atas penerapan kebijakan narkoba yang represif adalah terjadinya perilaku korup aparat dala…
264,AbRifdah,"Dalam Kanjuruhan ini adalah tindakan represif aparat dalam menangani kerusuhan yang terjadi nampak pada adanya gas air mata yang sebenarnya dilarang
https://t.co/blHlww1pCI
#IslamKaffah"
265,AmirGrage,"RT @khandamu69: MASUK AKAL
Kronologisnya setelah pemain Persebaya masuk ruang ganti, Pemain AREMA berkumpul ditengah utk minta maaf, 2 oran…"
266,DidingNurislam,"RT @bachrum_achmadi: Menghadapi pendemo aparat represif. Menghadapi suporter sepak bola aparat represif &amp; gegabah.

Menghadapi 6 laskar FPI…"
267,AlqomarWahyu,"RT @PDemokrat: ""Penggunaan bom asap dalam pertandingan sepak bola dilarang FIFA. Namun, aparat tetap menggunakan. Perlakuan aparat yg repre…"
268,queenbalqis41,"Tragedi kanjuruhan menunjukkan tindakan represif aparat dalam menangani kerusuhan yg terjadi.

 Serba Serbi MMC
https://t.co/BfDRyKnMUR
#IslamKaffah"
269,Amiruhu8,"RT @audhinafh: Kadang2 yg bela aparat represif tu bukan buzzer, tp emang pekok aja"
270,oiorlando_,"Stadion harus menjadi tempat aman bagi semua kalangan, bukan tempat orang orang menggali kuburan mereka sendiri, jangan pernah lupa 125 orang meninggal di Kanjuruhan karena sikap represif aparat. #UsutTuntasTragediKanjuruhan"
271,AjaDamanik,"RT @opposite090l92: Narasi yg menyalahkan fanatisme, konflik antar supporter jelas keliru. Penggunaan Gas Air mata lah penyebab utama kepan…"
272,RumahCemara,Salah satu perkara yang muncul atas penerapan kebijakan narkoba yang represif adalah terjadinya perilaku korup aparat dalam upaya penanganan pidana masalah narkoba ini. Bahkan tidak sedikit dari mereka yang turut berbisnis narkoba.
273,Pecinta_Rabbana,"Tragedi Kanjuruhan mnlan bnyk korbn, hal sprti ini srng trjadi, prtandingn sepak bola brujung taurn suporter, yg disesalkan adlh tindakn aparat yg terkesan represif. Bagaimana Islam memandang hal ini? Simak Serba-serbi MMC https://t.co/001bpFsx6n

#IslamKaffah"
274,CandraYusak,"@muhammadpoll Ndak juga, suporter memang turun, mereka juga salah. Tapi gak petentang petenteng sok jagoan, mereka protes ke pemain Arema, gesturnya juga gak buruk. Justru respon aparat yang represif membuat penonton tribun lain emosi lalu menyerang."
275,EuiMin9,"Tragedi Kanjuruhan, aparat represif berdalih menjaga keamanan rakyat. Faktanya merebut hak hidup rakyat
#IslamKaffah
https://t.co/gnEG8LPFbY"
276,HolmesSinatrya,"Lagi-lagi aparat bertindak represif kepada rakyat, sampai ratusan korban berjatuhan atas tragedi Kanjuruhan, bagaimana peran aparat atau polisi dalam islam? Simak di serba-serbi MMC
#islamkaffah"
277,uminy44zk4,"Tragedi kanjuruhan menunjukkan tindakan represif aparat dalam menangani kerusuhan yang terjadi.

Serba serbi MMC https://t.co/2L43cRjRDX
#islamkaffah"
278,akusyifa21,"#TragediK4njuruhan,  bukti pembiaran negara pada tindakan represif aparat. Bagaimana Islam menanggapi hal ini? Simak dalam video Serba-serbi MMC

https://t.co/L8SeWiYIwA

Jangan lupa share seluas-luasnya ya...

#islamkaffah https://t.co/G6YL6LclHa"
279,Azzahra54467645,"tragedi kanjuruhan,kondisi ini tentu sangat memprihatikan berulangnya kerusuhan dalam pertandingan sepak bola seolah menunjukan pembiaran negara atas hal ini targedi ini menunjukan tindakan represif aparat dalam menangani kerusuhan.
#IslamKaffah

https://t.co/H44OK0pUa3"
280,bungaca36706852,"tragedi kanjuruhan,kondisi ini tentu sangat memprihatikan berulangnya kerusuhan dalam pertandingan sepak bola seolah menunjukan pembiaran negara atas hal ini targedi ini menunjukan tindakan represif aparat dalam menangani kerusuhan.
#IslamKaffah

https://t.co/nd3WQEEfcS"
281,Goku1190,"Berulangnya kerusuhan dlm pertandingan sepak bola seolah pembicaraan negara ats hal ini, tragedi di kanjuruhan mepkan represif aparat dlm menangani kerusuhan| Serba-serbi MMC https://t.co/FMF9IrPfBL lewat @YouTube
#IslamKaffah"
282,di_y4nie,"Disisi lain tragedi ini menunjukkan tindakan represif aparat dlm menangani kerusuhan yg terjadi. Hal ini nampak pd penggunaan gas air mata yg sejatinya dilarang penggunaannya dlm pertandingan sepak bola.
""Serba-serbi MMC""
""Tragedi Kanjuruhan""

#Islamkaffah
https://t.co/5yybac8CVD https://t.co/OmZRYFUwnG"
283,SyaikhuMochtar,"@okkymadasari Itulah faktanya, tampak jelas stlh masuknya orang ini👇dan Tito sbg kapolrinya. Aparat sangat represif thd rakyat sendiri dan terus terjadi smp skrg. https://t.co/adkLVhrpzu"
284,SuryaBorneo,Represif  kadang diperlukan secara terukur tapi masalah aparat dan politisi kita overacting https://t.co/sXK9iLmMvV
285,iipppeeeh,"@republikaonline Perihal tragedi kanjuruhan bukan hanya tentang suporter yg fanatik, aparat yg represif, tapi juga perihal lainnya yg perlu diperhatikan secara menyeluruh.
Serba-serbi MMC solusi #islamkaffah
https://t.co/8ALpf6XtBg"
286,sastrorejo,"RT @khandamu69: MASUK AKAL
Kronologisnya setelah pemain Persebaya masuk ruang ganti, Pemain AREMA berkumpul ditengah utk minta maaf, 2 oran…"
287,sandovchapunk,RT @caritaucom: Mantan Sekjen The Jak Mania mengutuk keras tindakan represif yang diduga dilakukan oknum aparat kepolisian dan oknum TNI te…
288,HarapanBaru16,"RT @choymarkochoy: Kami tahu aremania, 
Represif dari aparat yg perlu dipertanyakan

Salah satu korban yg sempat kami temui

#PrayForKanjur…"
289,Sba53973807Sba,"Penggunaan bom asap dlm pertandingan sepak bola dilarang FIFA. Namun, aparat tetap menggunakan. Perlakuan aparat yg represif harus dievaluasi. #DemokratKawalPerubahan AHY Peduli Rakyat https://t.co/Yh4RiIcaP2"
290,SantaPradana,"RT @AmirDemokrat: Penggunaan bom asap dlm pertandingan sepak bola dilarang FIFA. Namun, aparat tetap menggunakan. Perlakuan aparat yg repre…"
291,pekerjamuseum,RT @nu_online: Gusdurian mengecam dan menyesalkan tindakan aparat yang represif dan menembakkan gas air mata ke tribun penonton. https://t.…
292,ekurnia82,"RT @choymarkochoy: Kami tahu aremania, 
Represif dari aparat yg perlu dipertanyakan

Salah satu korban yg sempat kami temui

#PrayForKanjur…"
293,joserasyid,"RT @choymarkochoy: Kami tahu aremania, 
Represif dari aparat yg perlu dipertanyakan

Salah satu korban yg sempat kami temui

#PrayForKanjur…"
294,Crypt32741361,"RT @IbnoeAhmad4: Tindakan represif aparat hingga mengakibatkan jatuhnya korban ratusan nyawa hilang di stadion Kanjuruhan Malang,,...Iwan B…"
295,aufaJr,"RT @TirtoID: Aparat yang represif, panpel yang gegabah, federasi yang tak becus, operator kompetisi dan pemilik hak siar yang kemaruk, samp…"
296,pawangbanteng,"@DalamIstana @chaidar_2000 Ada supporter yg jd pemicu kerusuhan dgn masuk ke lapangan, kalo yg ini jelas salah. Akhirnya supporter lain di tribun jd korban. Supporter yg norak ketemu dgn aparat yg represif, panpel jg gagal antisipasi"
297,SARJANAPUTRA12,"RT @AmirDemokrat: Penggunaan bom asap dlm pertandingan sepak bola dilarang FIFA. Namun, aparat tetap menggunakan. Perlakuan aparat yg repre…"
298,SartonoHutomo,"RT @AmirDemokrat: Penggunaan bom asap dlm pertandingan sepak bola dilarang FIFA. Namun, aparat tetap menggunakan. Perlakuan aparat yg repre…"
299,ummufikri001,"Tragedi kanjuruhan, benarkah disertai tindakan represif aparat? 
Serba-serbi MMC
https://t.co/QQHOlh2SgB
#IslamKaffah"
